user_id,registration_timestamp,email_domain,age,gender,job_title,education_level,is_smoker,is_drinker,os,device_type,registration_duration_ms,is_fraud
eaf3f67e-8507-42b9-afed-c6b9f99b60fd,2025-01-07T06:30:04.653215,yahoo.com,18,F,Mid-Level,Bachelors,False,False,windows,desktop,13748.4727320269,False
1c01dcc8-d241-436b-94f3-045b9003f1af,2025-01-07T06:32:19.648537,gmail.com,48,M,Manager,Bachelors,False,True,ios,mobile,12981.0855996804,False
cc353323-af37-4170-8959-5460b737da45,2025-01-07T06:33:16.119670,gmail.com,30,F,Manager,Bachelors,False,True,ios,mobile,16446.6173028616,False
74ad189d-739b-4a37-9462-36b98f8cec57,2025-01-07T06:33:48.596184,gmail.com,18,M,Manager,High School,True,False,windows,desktop,15267.6206010931,False
f5f32e50-f6a2-4527-bc08-da1099533dce,2025-01-07T06:33:49.891143,hotmail.com,68,F,Manager,Bachelors,True,False,windows,desktop,14814.4231438871,False
5c44f7e0-cf13-4632-a707-373cc66db6b9,2025-01-07T06:35:08.031506,gmail.com,62,F,Manager,Bachelors,True,False,windows,desktop,15703.2181164203,False
481c6a8d-fe3d-441a-b065-7e5d19bac2d0,2025-01-07T06:35:23.676039,gmail.com,56,M,Mid-Level,Bachelors,False,True,ios,mobile,15951.0773679023,False
a847226b-9c80-4562-a3b7-4b132cd6d1c9,2025-01-07T06:37:39.531471,hotmail.com,69,M,Mid-Level,Masters,True,True,android,mobile,18619.9673934017,False
664ca529-0db2-4d06-9df2-7cddd80c91ec,2025-01-07T06:39:52.521506,gmail.com,67,F,Mid-Level,High School,False,True,ios,mobile,15157.4092837578,False
46025041-5778-4e56-bad8-c5cd28a09b9a,2025-01-07T06:39:53.469194,gmail.com,56,M,Mid-Level,Bachelors,False,True,windows,desktop,11667.8682299712,False
d4b9831a-11fa-4744-aae8-4351bb70baa9,2025-01-07T06:40:32.007584,gmail.com,26,M,Junior,Bachelors,False,False,macos,desktop,12653.427162326,False
203bb870-7f5e-4f6a-a83b-73e39b148061,2025-01-07T06:40:56.812838,gmail.com,52,M,Junior,Bachelors,False,False,windows,desktop,13588.4685941352,False
9e4e712c-6a4c-4d07-ab17-044c96619cc0,2025-01-07T06:41:28.695720,gmail.com,64,F,Junior,High School,True,True,macos,desktop,16061.1930936143,False
c6eb2c75-5603-4955-901a-0f0d71076d50,2025-01-07T06:41:34.342621,gmail.com,53,F,Mid-Level,High School,False,False,windows,desktop,14338.7210244806,False
1e1933e4-7557-42f4-8458-d4eb190900b6,2025-01-07T06:43:17.455303,gmail.com,57,F,Junior,Bachelors,False,True,ios,mobile,14288.7083375874,False
490431b5-4e8d-4abd-ab12-b4209c5d7186,2025-01-07T06:43:37.731284,gmail.com,52,F,Manager,High School,False,False,ios,mobile,14061.164416491,False
81eadbde-299c-4d23-8c21-195451e1ff4a,2025-01-07T06:45:19.443102,outlook.com,54,F,Junior,Bachelors,False,True,windows,desktop,9870.47935435946,False
8da2843d-13e6-44b5-805c-74c69968f7e2,2025-01-07T06:45:27.356206,gmail.com,55,F,Mid-Level,,True,False,windows,desktop,14153.9615319802,False
9099fad6-82b5-4bf5-bd12-5b47c8d880af,2025-01-07T06:45:44.591318,gmail.com,63,F,Junior,Bachelors,True,True,windows,desktop,13795.7495720552,False
9c6c0ff1-effa-46ca-b33e-58bc180c8c80,2025-01-07T06:46:48.433129,gmail.com,23,F,Junior,High School,False,True,windows,desktop,14595.3734833136,False
b86ca4d4-07ee-46df-a78b-e95be0eebc8b,2025-01-07T06:47:41.210169,gmail.com,34,M,Mid-Level,Bachelors,False,False,windows,desktop,13245.0759578612,False
44abec73-a3df-4fbe-8328-b7a36fa0b2bc,2025-01-07T06:49:30.618593,gmail.com,56,F,Junior,Bachelors,False,False,ios,mobile,18022.5845433206,False
81cca668-3e95-456d-9ae7-fd3d6d2b4f20,2025-01-07T06:51:26.301356,gmail.com,32,M,Director,Bachelors,False,False,windows,desktop,16621.9199646296,False
e8ec5f90-fe46-4c80-aff4-7ea0fd0765e8,2025-01-07T06:54:28.005290,yahoo.com,27,M,Mid-Level,,False,True,android,mobile,14458.6467042454,False
5bd660ba-ab41-4fef-821d-f64b39b33036,2025-01-07T06:58:41.782310,yahoo.com,50,F,Junior,High School,False,True,windows,desktop,14589.2081473075,False
ac58c2d8-5cea-4634-8559-249411e07b09,2025-01-07T06:58:57.467122,gmail.com,37,F,Manager,High School,False,True,ios,mobile,16927.7972576732,False
284e3410-551d-46ab-b891-bcafebe26cf0,2025-01-07T06:59:50.093453,gmail.com,67,M,Director,Bachelors,False,True,macos,desktop,12441.3887987103,False
ca019ad8-91a8-4b2d-b6f5-53fbbff795b7,2025-01-07T07:02:04.454189,gmail.com,56,M,Manager,Bachelors,True,True,windows,desktop,13305.2472196754,False
e23f07e4-fc31-45e4-9177-bd39f32930a2,2025-01-07T07:03:03.237435,gmail.com,68,F,Manager,High School,True,False,windows,desktop,12860.3119142657,False
22c75f8c-3bf6-49da-a9ff-63bdb300f43b,2025-01-07T07:03:05.659168,gmail.com,43,M,Junior,Bachelors,False,False,windows,desktop,14285.4174617417,False
680aaf3d-bf62-4af4-b11c-be76f1e67be7,2025-01-07T07:03:27.758955,gmail.com,28,F,Mid-Level,Bachelors,True,True,macos,desktop,20352.5039629575,False
01ddc21f-cc28-4518-82a6-ad9e9aa77bef,2025-01-07T07:03:29.972817,gmail.com,32,F,Junior,High School,False,True,ios,mobile,14076.2714928711,False
70f5306e-7999-4d41-849a-e2753dce55e3,2025-01-07T07:04:02.909405,gmail.com,23,F,Director,High School,False,True,macos,desktop,15202.9092611887,False
422d9a09-4327-4d89-ba36-103a07ec7a88,2025-01-07T07:04:56.090245,gmail.com,33,F,Junior,High School,False,False,ios,mobile,14236.5410102343,False
f4cd415f-27ec-4fe5-b68c-0aabf3c4a67a,2025-01-07T07:05:11.624690,gmail.com,66,M,Mid-Level,High School,False,True,ios,mobile,13399.7588700211,False
933fe71d-5a45-474e-96a4-e48abe0af69a,2025-01-07T07:06:39.891783,gmail.com,49,M,Junior,High School,True,True,android,mobile,14550.2120652067,False
68daf0db-e624-456f-b69c-52a2936c8049,2025-01-07T07:06:46.420577,hotmail.com,67,M,CEO,Bachelors,False,False,windows,desktop,13722.7438913372,True
2bf4c601-b96d-4be2-a924-c6451963b9da,2025-01-07T07:07:53.113428,gmail.com,39,M,Mid-Level,High School,True,True,windows,desktop,12683.7074440418,False
40180ac1-9d3e-4561-9d8c-1c323faeddec,2025-01-07T07:08:46.920763,gmail.com,47,F,Junior,Bachelors,False,False,windows,desktop,18557.5831177444,False
bfc3a91d-c126-4fc2-95f7-a72ef5f8ee58,2025-01-07T07:09:06.713973,gmail.com,29,M,Manager,Masters,False,False,android,mobile,14724.7020203577,False
c32cec6c-3d59-4a59-87e6-293030ef16bb,2025-01-07T07:09:27.822635,gmail.com,41,F,Mid-Level,High School,True,True,macos,desktop,18346.1158388483,False
323f00e3-51fb-4b75-9f44-39cb9d3480b5,2025-01-07T07:09:39.760072,gmail.com,51,M,Mid-Level,High School,False,False,windows,desktop,14653.3928677402,False
728f4978-4dc2-4cc8-832b-39aefe73016c,2025-01-07T07:10:08.194735,gmail.com,24,F,Junior,Bachelors,True,False,ios,mobile,16869.8370907808,False
b3c59255-0e6c-4d62-bccc-6df776dc693a,2025-01-07T07:10:26.865193,gmail.com,30,F,Junior,High School,False,False,windows,desktop,15211.2214724821,False
ece51912-f9e6-42f0-96a7-92afa81826fd,2025-01-07T07:11:17.641794,gmail.com,29,M,Mid-Level,Bachelors,False,True,macos,desktop,15061.6094415315,False
d29c787d-f36c-4d1f-a0d6-8b0c5fa2e29d,2025-01-07T07:11:22.419443,gmail.com,50,M,Manager,Bachelors,False,True,ios,mobile,15460.9333201472,False
aa73d1b3-435f-451a-97fa-4c6492768ae2,2025-01-07T07:11:38.142666,gmail.com,58,F,Mid-Level,High School,False,True,macos,desktop,14327.7908604966,False
5e0b1c66-19c0-4e45-8bb0-256c7ee7bf49,2025-01-07T07:11:45.031433,gmail.com,25,F,Mid-Level,High School,True,False,ios,mobile,14999.0936480848,False
af11f729-420a-4a27-824e-7d18a739aad5,2025-01-07T07:12:02.891169,gmail.com,53,M,Mid-Level,Bachelors,False,False,ios,mobile,17540.3977516586,False
5060aaee-9d7a-4e50-bc90-1134825b94f3,2025-01-07T07:14:14.539058,gmail.com,62,F,Mid-Level,High School,False,True,windows,desktop,11815.8907354561,False
880b591e-7601-42b7-b049-837399f82e9f,2025-01-07T07:15:52.403429,gmail.com,64,F,Mid-Level,,False,True,android,mobile,12360.2969098825,False
9262284f-6319-4bbb-9fbe-b111499dc117,2025-01-07T07:17:40.368335,gmail.com,29,F,Junior,Masters,True,True,windows,desktop,18968.4718598282,False
95b3f1a2-6f0d-4baf-9b10-db83a0f21d8d,2025-01-07T07:18:14.564101,gmail.com,59,M,Manager,Bachelors,False,False,ios,mobile,20297.7105909956,False
f21f6820-6ab7-4cfc-b4ae-e8d1aed1a4f5,2025-01-07T07:18:36.666358,gmail.com,51,F,Manager,Bachelors,False,True,ios,mobile,11798.5507494688,False
2cd0d34e-0cd0-4220-8e15-5d16540b718c,2025-01-07T07:20:11.183877,gmail.com,30,M,Mid-Level,High School,False,False,windows,desktop,16167.9420587452,False
ebec4def-8959-4ede-8edf-9660acabd005,2025-01-07T07:20:55.677915,gmail.com,40,F,Mid-Level,Bachelors,False,True,windows,desktop,17070.5859950386,False
ee0239b6-e7d3-48d5-ad91-db0fff26767d,2025-01-07T07:21:44.764318,gmail.com,42,F,Junior,Bachelors,False,False,windows,desktop,14512.4012513605,False
da82167d-85a1-47ce-a1b0-eae5dbb9d4ec,2025-01-07T07:21:51.426965,yahoo.com,56,M,Junior,Bachelors,False,True,ios,mobile,13975.5598170591,False
8c76515b-118e-479a-8fd3-c161885565d1,2025-01-07T07:21:56.754876,yahoo.com,36,F,Junior,High School,True,False,ios,mobile,16447.5625737532,False
464e22af-e364-4d6c-800c-1996425ff5b1,2025-01-07T07:22:22.445266,gmail.com,39,F,Junior,,False,True,ios,mobile,16473.2285034621,False
7b8e6a50-50ab-4925-99b6-21ee2adf6be9,2025-01-07T07:23:35.331534,gmail.com,61,F,Junior,,False,True,windows,desktop,15620.3634697745,False
f06c792a-4e52-4700-9382-a3d8fe2c0b3a,2025-01-07T07:24:45.731821,yahoo.com,54,F,Mid-Level,High School,False,True,ios,mobile,13557.3038414717,False
5ae3c6d6-f996-4a35-8d04-7d2aceb9c79c,2025-01-07T07:25:27.514955,gmail.com,33,F,Mid-Level,Masters,False,False,macos,desktop,15126.9026989931,False
fc8fbefa-407b-4e90-9df0-1a21b7f44293,2025-01-07T07:25:33.095953,gmail.com,55,M,Mid-Level,High School,False,True,ios,mobile,13104.2833847363,False
c93ac1e7-45c5-4d1b-ae29-fb7c55d1c7cf,2025-01-07T07:25:57.280733,gmail.com,67,F,Junior,High School,False,False,ios,mobile,14880.6589140577,False
2fd6d81d-e3de-44db-84d6-b3744738ef4d,2025-01-07T07:26:37.071277,gmail.com,18,F,Mid-Level,Bachelors,False,True,ios,mobile,13433.4659625431,False
24eb6f71-ea55-41ad-a87b-bfeb54ec645b,2025-01-07T07:28:28.750030,gmail.com,59,F,Director,High School,False,True,android,mobile,18877.6197396541,True
f7e2abf4-4a0e-4964-89a9-efc03a1ae32e,2025-01-07T07:28:34.987919,gmail.com,58,F,Mid-Level,Masters,False,True,macos,desktop,14117.9160961672,False
5f6e9955-f22d-4983-ac5d-dc806a09d50e,2025-01-07T07:30:01.943061,gmail.com,19,M,Manager,Bachelors,False,True,windows,desktop,16631.6748696824,False
53b8a742-6e9b-401a-b4c1-58a8ff3a93d0,2025-01-07T07:30:40.468318,yahoo.com,19,M,Junior,High School,False,True,ios,mobile,14356.5705501051,False
6ba2f0ac-1630-4c88-80da-63c99cc19ef0,2025-01-07T07:30:47.494209,gmail.com,39,F,Manager,Bachelors,False,False,ios,mobile,15811.4521496884,False
b3fe6aba-f420-4963-9b05-47014ba6bb3b,2025-01-07T07:31:48.903893,gmail.com,40,M,Mid-Level,Bachelors,False,False,android,mobile,15249.6313797308,False
c7ed9545-5637-4d52-b24a-9362b9698fa7,2025-01-07T07:32:13.172711,yahoo.com,31,M,Manager,High School,False,True,windows,desktop,12284.9391435597,False
f076836f-c39b-456e-94a4-8d96ebdfbd57,2025-01-07T07:34:24.640302,gmail.com,37,F,Mid-Level,Bachelors,True,False,windows,desktop,17388.2416357922,False
a434d377-66d8-4de3-9f0f-2fbe84baf2b8,2025-01-07T07:35:22.534719,gmail.com,27,M,Junior,High School,False,True,ios,mobile,14171.0867861693,False
17f7cbad-82ee-4540-a544-1471648899e5,2025-01-07T07:35:22.948829,yahoo.com,21,M,Mid-Level,High School,False,False,windows,desktop,15446.4613173855,False
abaf8b54-b685-496f-ab25-cfa631fc13b5,2025-01-07T07:36:16.469150,gmail.com,48,M,Mid-Level,Masters,True,False,windows,desktop,12578.9489397939,False
bd1ad358-1a89-4638-9313-37138a822639,2025-01-07T07:36:22.049438,gmail.com,40,M,Mid-Level,,False,True,macos,desktop,17591.6699118777,False
6a7205b8-e97c-47cd-85d2-f2fcbff81867,2025-01-07T07:36:30.210806,gmail.com,20,F,Mid-Level,Bachelors,False,True,android,mobile,15825.3141868688,False
6d649d83-ec69-4633-a44c-aad0b10770eb,2025-01-07T07:39:22.426944,gmail.com,29,F,Junior,Bachelors,False,False,windows,desktop,15551.5862242497,False
7c13a049-d966-4ed0-b5f1-f0b381ba3e9b,2025-01-07T07:39:26.979105,gmail.com,50,F,Mid-Level,High School,False,False,ios,mobile,17239.0713018671,False
6e5c407d-4ab7-4e2e-8a8c-fa9ce65c89b7,2025-01-07T07:40:09.116107,gmail.com,27,M,Mid-Level,High School,False,False,macos,desktop,16347.2542827141,False
eb4e61b7-a18a-4e4d-aa02-1e5b6268515f,2025-01-07T07:41:30.918633,gmail.com,41,F,CEO,High School,False,True,windows,desktop,11216.78912878,False
5f0e748d-9fb9-4bd7-be78-bc4269145d84,2025-01-07T07:41:56.861650,gmail.com,31,F,Junior,Bachelors,False,False,macos,desktop,13835.8417006346,False
881bec84-871a-4efb-970f-33e37e0d317b,2025-01-07T07:43:28.417906,gmail.com,42,F,Mid-Level,Bachelors,True,False,ios,mobile,15668.282538756,False
2a3cbaee-fa31-4092-8300-d602a5427bae,2025-01-07T07:43:51.262818,gmail.com,37,F,Junior,Bachelors,False,True,ios,mobile,15681.8273239343,False
0164f1f7-fba0-4662-a81a-da846a4d2637,2025-01-07T07:44:20.022375,gmail.com,24,F,Mid-Level,High School,False,False,macos,desktop,14329.4296565971,False
875b920c-f129-4235-ba88-24ffb9c36e6f,2025-01-07T07:45:32.682841,gmail.com,60,M,Manager,,False,True,ios,mobile,11621.5842791266,False
77e3bc3d-18ba-4c54-b34e-2b1f8ec9eea3,2025-01-07T07:45:37.328397,gmail.com,48,F,Mid-Level,Masters,True,True,macos,desktop,17466.1491775532,False
da5dec78-6411-4ec5-83ad-0067242bc22b,2025-01-07T07:45:57.324961,gmail.com,69,M,Director,Masters,False,True,macos,desktop,10467.9228772027,False
8975bf6e-6ba8-494b-8c65-7a1fd85bfc1d,2025-01-07T07:47:06.767549,gmail.com,69,M,CEO,High School,False,False,windows,desktop,12353.3422360531,False
034cb22e-9aab-4ede-ac14-3c45824ec425,2025-01-07T07:47:42.235238,gmail.com,68,F,Junior,High School,False,True,windows,desktop,12851.1760547307,False
06ec6c24-b0e4-4b8b-9a49-54238be01d3c,2025-01-07T07:48:39.094462,yahoo.com,30,M,Junior,High School,False,True,ios,mobile,15873.2367730555,False
ecf7ed58-1920-4f84-904e-d618af64a79e,2025-01-07T07:50:06.199454,gmail.com,19,F,Junior,Masters,False,True,android,mobile,15595.8067263106,False
523b9f64-28bc-4bc5-9add-d0fb456b08bf,2025-01-07T07:50:44.684551,gmail.com,21,F,Mid-Level,Bachelors,False,False,windows,desktop,15839.1363621947,False
5eb3e74c-d8d0-4bbe-9e97-c527cc3138bf,2025-01-07T07:50:52.620153,gmail.com,39,F,Mid-Level,Bachelors,False,False,ios,mobile,14452.9041830124,False
7415456a-c0cc-4e4a-a8bd-683afb92e3e2,2025-01-07T07:50:57.808753,gmail.com,51,M,Junior,Bachelors,False,True,android,mobile,15625.4768489355,False
d1418168-faa2-4d8e-b293-852a725f2363,2025-01-07T07:53:16.984354,gmail.com,67,M,Junior,Bachelors,False,True,macos,desktop,18370.3368097538,False
48eb5685-2427-4129-a215-553e3096fa1e,2025-01-07T07:54:01.301985,gmail.com,63,M,Manager,High School,False,False,ios,mobile,16049.2683657797,False
2ef7d019-2801-4718-9080-ffd689f2ad04,2025-01-07T07:54:12.301839,gmail.com,63,M,Junior,Bachelors,False,False,macos,desktop,12401.0262392494,False
7d727ed1-5470-44b0-b0c5-c3a8b356f4ef,2025-01-07T07:54:42.823871,gmail.com,21,M,Junior,Bachelors,False,False,ios,mobile,17414.2216861468,False
e0ffaa0c-3c60-4dfb-b027-79b2034877ec,2025-01-07T07:54:47.563829,gmail.com,31,M,Junior,High School,False,False,macos,desktop,16221.388874861,False
2ee5fd99-8fd6-4fcb-bfd4-5569fccf7d7a,2025-01-07T07:56:21.166737,gmail.com,31,M,CEO,Bachelors,False,True,ios,mobile,15223.7966553333,False
ee224fe5-6a5b-4bde-bc6f-c4b5c054f2c6,2025-01-07T07:56:38.829289,gmail.com,37,F,Junior,Bachelors,True,True,windows,desktop,17195.7122162541,False
555372e3-2498-495f-b8a7-162ffd7001ce,2025-01-07T07:57:34.430061,gmail.com,35,F,Junior,High School,True,False,macos,desktop,14097.5482184938,False
d038b160-f4bb-416a-8150-98a44328a465,2025-01-07T07:58:12.749081,yahoo.com,46,F,Junior,High School,False,True,windows,desktop,17275.8801873912,False
149d3f96-3d70-4363-9f37-a5bf04038641,2025-01-07T07:58:30.422195,hotmail.com,21,M,Mid-Level,Bachelors,False,True,windows,desktop,13376.6638054104,False
16dd2b52-7537-40b4-b1b8-77929e3db407,2025-01-07T07:58:54.303660,gmail.com,32,M,Manager,Bachelors,False,True,ios,mobile,13187.8153715317,False
45f43ac1-cf6b-47af-818c-2ceb867a69a9,2025-01-07T07:59:11.490844,gmail.com,18,F,Junior,High School,False,False,macos,desktop,16427.7101674807,False
f940b207-1497-47f4-a37b-b3cca085d10e,2025-01-07T08:02:02.051538,gmail.com,46,F,CEO,Bachelors,False,False,macos,desktop,13003.0414483803,False
898d7c45-aeba-4122-81e8-23ebb2cbea30,2025-01-07T08:02:09.675613,gmail.com,50,M,Manager,Masters,True,True,windows,desktop,16658.7808743025,True
871c3aa0-8b9a-4120-a1ed-ba5e9ea175c7,2025-01-07T08:03:44.595172,gmail.com,54,F,Director,High School,False,False,windows,desktop,14517.2086794169,False
e27e5d95-6e29-4e9f-a2f8-692bf9f67c02,2025-01-07T08:04:21.197392,gmail.com,18,M,Mid-Level,Bachelors,True,False,windows,desktop,14577.9194084234,False
cb4bd9ef-a6e5-411a-ab60-638506e02265,2025-01-07T08:04:35.019231,yahoo.com,67,F,Mid-Level,Bachelors,True,True,ios,mobile,16006.7808771221,False
09da5de2-9394-49f0-baaf-d287322368a4,2025-01-07T08:04:35.079911,gmail.com,54,F,CEO,Masters,False,True,android,mobile,15909.5957100823,False
bc9148b5-a96b-4a42-8d54-85f8cc84f4b6,2025-01-07T08:05:45.433835,hotmail.com,66,F,Director,Masters,False,False,windows,desktop,17736.0391009827,True
7cb72298-855c-4345-a6ee-1c3c35b362f5,2025-01-07T08:08:03.925931,gmail.com,64,M,CEO,High School,False,False,ios,mobile,15898.1883868659,False
20e19223-68ca-43f2-bd93-4c7e15b669c4,2025-01-07T08:10:17.781556,gmail.com,39,F,Mid-Level,,False,False,ios,mobile,17473.0460374103,False
97ad08c7-f1c6-4754-af01-6bc6c798c92d,2025-01-07T08:11:18.997724,gmail.com,32,F,Junior,High School,True,False,android,mobile,11493.3179131847,False
e8839e49-d333-415a-9892-ea4b74bcbce9,2025-01-07T08:11:39.545810,gmail.com,67,F,Mid-Level,Bachelors,False,True,macos,desktop,19216.6367970946,False
135ac9aa-381d-49be-9b21-435f279d3496,2025-01-07T08:11:43.000472,gmail.com,47,F,Mid-Level,Bachelors,False,True,windows,desktop,12077.8109362248,False
2012f51f-982a-4dfc-b0bc-5a7d52b82e89,2025-01-07T08:12:05.661693,gmail.com,58,F,Manager,,False,True,ios,mobile,15655.94915895,False
9a66217f-e136-4ec9-b564-8fdb6e287e4d,2025-01-07T08:12:24.323021,gmail.com,32,M,Junior,PhD,False,False,ios,mobile,14647.4800139326,False
3286d8cb-1114-48e9-bd7a-5b840c2a6c14,2025-01-07T08:14:13.275897,gmail.com,58,F,Junior,PhD,False,False,ios,mobile,17052.4464394352,False
00fe1d67-20d8-410b-bd44-be7136531443,2025-01-07T08:14:24.615138,gmail.com,37,F,Mid-Level,Bachelors,True,False,windows,desktop,13850.2503619868,False
61c323e1-9d40-4294-a208-b6152b001ec8,2025-01-07T08:15:45.905360,gmail.com,45,F,Mid-Level,Masters,True,False,android,mobile,17191.1910442646,False
a98b5a96-034e-4f9e-a496-58b99bbc3f16,2025-01-07T08:16:37.769075,hotmail.com,49,F,Mid-Level,Bachelors,False,False,macos,desktop,14353.4803612839,False
3a56fda1-2375-4782-9e5e-7a5bc69f327d,2025-01-07T08:17:46.955267,gmail.com,69,F,Manager,,False,False,android,mobile,19272.8906584177,False
bc1ee772-c198-47f5-b5ad-8e3519dc350e,2025-01-07T08:17:49.931315,gmail.com,33,M,Mid-Level,High School,True,True,windows,desktop,12285.0226650247,False
ad6c7e22-6c7c-46a8-91bb-e788ad5574a1,2025-01-07T08:18:08.229808,yahoo.com,51,F,Junior,High School,False,True,android,mobile,14021.8754137588,False
57da1eee-1f8e-4939-848a-f36bc3f52c15,2025-01-07T08:19:15.415050,gmail.com,44,F,Mid-Level,High School,False,True,ios,mobile,15633.7696175935,False
2d9f2737-f679-425e-a1e7-6ba43dc5f67f,2025-01-07T08:20:50.841686,gmail.com,33,F,Junior,Bachelors,False,True,windows,desktop,18319.030062137,False
348039dc-f97f-4b69-a01a-fd347adb16e1,2025-01-07T08:21:02.912225,gmail.com,19,M,Mid-Level,High School,False,True,ios,mobile,16403.8622910009,False
f62d759d-abf5-4818-8c36-3ac4868fe6cf,2025-01-07T08:25:48.385942,outlook.com,41,F,Manager,,False,True,ios,mobile,14692.0591568345,False
cb30072d-9c17-45e5-9996-390c53556a4d,2025-01-07T08:26:25.069480,gmail.com,21,M,Junior,Bachelors,False,True,ios,mobile,17707.0001803266,False
84cb5763-9189-41e2-9481-9bdb3a497dfa,2025-01-07T08:29:09.465178,gmail.com,57,M,Junior,Bachelors,False,False,windows,desktop,14321.1477362597,False
bb43f1b0-6f34-4f8d-a4df-3e7461149a9f,2025-01-07T08:29:45.107529,gmail.com,64,M,Mid-Level,Masters,False,True,windows,desktop,18081.548770351,False
738cc772-5362-43f3-b771-00f917f03003,2025-01-07T08:31:54.636471,gmail.com,51,F,Manager,High School,False,False,windows,desktop,17924.6522701466,False
4bde7a95-4822-49ac-a969-f75e08425920,2025-01-07T08:32:45.771117,gmail.com,30,M,Junior,Bachelors,True,False,windows,desktop,14828.1746237169,False
35c70a90-c74d-488d-9a7c-c868601eeb94,2025-01-07T08:32:48.602775,gmail.com,35,F,CEO,Bachelors,False,False,android,mobile,12312.4030628425,False
026d2c30-0259-4220-9ccd-ee83d0d2494a,2025-01-07T08:34:39.052002,gmail.com,69,M,Mid-Level,High School,True,False,ios,mobile,15527.7369186935,False
2cf324a7-ff8e-48fd-b06a-3df69307d25d,2025-01-07T08:36:38.322946,gmail.com,41,M,Manager,Bachelors,False,False,ios,mobile,15170.3785356699,False
49873dbd-2888-4825-8f55-678af7f9a27e,2025-01-07T08:38:26.542255,outlook.com,50,F,Manager,PhD,False,False,windows,desktop,15319.8373699601,True
97fe8aa4-2f2c-4851-8d7b-2f40487ce0d7,2025-01-07T08:39:21.233756,yahoo.com,53,M,Mid-Level,High School,False,False,windows,desktop,11664.9830050002,False
